image_name,"x1, y1","x2, y2","x3, y3","x4, y4","x5, y5","x6, y6","x7, y7","x8, y8","x9, y9","x10, y10","x11, y11","x12, y12","x13, y13","x14, y14","x15, y15","x16, y16","x17, y17","xb, yb","w, h",label
442_jpg.rf.dae8d526964ea994f6772d9155535743.jpg,"(0.614239, 0.88455045)","(0.61278087, 0.8853378)","(0.0, 0.0)","(0.6146434, 0.87828207)","(0.0, 0.0)","(0.5937528, 0.8584914)","(0.6274057, 0.8360178)","(0.54856086, 0.87050676)","(0.5765823, 0.82046735)","(0.5212939, 0.91786337)","(0.5362345, 0.89193976)","(0.5456269, 0.73591435)","(0.5697545, 0.7216262)","(0.48974562, 0.70353955)","(0.5121574, 0.6997335)","(0.46185, 0.63247746)","(0.46832713, 0.6356447)","(0.5257813, 0.8101562)","(0.2671875, 0.3765625)",1
442_jpg.rf.f1909d76cc12866b5a3f2b5af644fe15.jpg,"(0.57445866, 0.5856668)","(0.5796188, 0.5781683)","(0.56634384, 0.5818496)","(0.58911675, 0.58100635)","(0.55789083, 0.5897263)","(0.60407895, 0.6076862)","(0.5579759, 0.62152433)","(0.5884669, 0.61755157)","(0.55689204, 0.64227533)","(0.5574523, 0.59811616)","(0.55358905, 0.60597)","(0.6059322, 0.7074791)","(0.5696857, 0.7088375)","(0.57931715, 0.69878376)","(0.51948124, 0.68903863)","(0.59243625, 0.791319)","(0.53249985, 0.77126986)","(0.55390626, 0.71171874)","(0.1640625, 0.3265625)",1
443_jpg.rf.03a8b604d7dbdfdcc05a4e9bc2531389.jpg,"(0.52944034, 0.20009515)","(0.5361303, 0.19202837)","(0.52090585, 0.1929584)","(0.0, 0.0)","(0.50637317, 0.20087774)","(0.5447809, 0.25445256)","(0.49080276, 0.25967032)","(0.54767215, 0.31997684)","(0.48264447, 0.3324906)","(0.54958546, 0.32036957)","(0.5212344, 0.32365426)","(0.539349, 0.38934296)","(0.50534046, 0.39358664)","(0.52932173, 0.49794847)","(0.5133173, 0.50664645)","(0.51682645, 0.60418975)","(0.51479065, 0.61717874)","(0.5179688, 0.4078125)","(0.0859375, 0.496875)",0
443_jpg.rf.0e8ff38f5a898eb157dbc671dc5159eb.jpg,"(0.4449176, 0.6816133)","(0.44852763, 0.66569906)","(0.4337216, 0.67902863)","(0.0, 0.0)","(0.42550963, 0.67139673)","(0.50308, 0.6474987)","(0.44254082, 0.69967544)","(0.5882914, 0.6721021)","(0.47529468, 0.76792336)","(0.62420845, 0.7040502)","(0.5508724, 0.80114)","(0.5852235, 0.7528937)","(0.5430724, 0.79172075)","(0.64288026, 0.7506243)","(0.5959171, 0.82959735)","(0.72339004, 0.8637763)","(0.6742784, 0.9645239)","(0.5914062, 0.803125)","(0.3671875, 0.39375)",1
443_jpg.rf.5c34e712053767ee78fd659f5737b296.jpg,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.6504908, 0.7346298)","(0.5689944, 0.7182194)","(0.6510399, 0.78333634)","(0.51828057, 0.75276405)","(0.66965103, 0.8690125)","(0.5132517, 0.83321536)","(0.571321, 0.6967373)","(0.52012944, 0.680195)","(0.5471889, 0.7229441)","(0.48492783, 0.68585175)","(0.50271904, 0.6972742)","(0.44405264, 0.6418839)","(0.54375, 0.75703126)","(0.30625, 0.3390625)",1
443_jpg.rf.8e1ffd66893098cb315bbaad85b8ccb7.jpg,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.54597455, 0.8838239)","(0.5879998, 0.87903535)","(0.5132732, 0.9160503)","(0.54729545, 0.90172213)","(0.54138184, 0.9786271)","(0.5503149, 0.99147177)","(0.51482904, 0.777559)","(0.5416334, 0.7760022)","(0.52267975, 0.7278052)","(0.5376617, 0.73135364)","(0.5191455, 0.6155736)","(0.513518, 0.61780196)","(0.5257813, 0.80625)","(0.1859375, 0.3875)",1
443_jpg.rf.d12ff554de405679f2f3ae93689b22ab.jpg,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.5011047, 0.54598355)","(0.0, 0.0)","(0.4943212, 0.56957)","(0.49814186, 0.57605934)","(0.44278184, 0.5754658)","(0.44457135, 0.57746965)","(0.4350923, 0.5471241)","(0.43527883, 0.5472783)","(0.512925, 0.66068184)","(0.5131096, 0.6657667)","(0.4774298, 0.71664536)","(0.47902042, 0.72719413)","(0.53302705, 0.7825597)","(0.5241706, 0.792675)","(0.4890625, 0.6929687)","(0.14375, 0.3546875)",1
444_jpg.rf.02d3d826c244afbe30f1face07cc45e6.jpg,"(0.5705288, 0.5883839)","(0.57645375, 0.5803568)","(0.5628299, 0.58429784)","(0.5897955, 0.5817292)","(0.55822706, 0.5912004)","(0.60716987, 0.6089307)","(0.5613102, 0.62164694)","(0.5862485, 0.62376994)","(0.5562442, 0.64401925)","(0.55192006, 0.6065691)","(0.5510274, 0.609979)","(0.6084838, 0.7054566)","(0.572507, 0.705572)","(0.57712686, 0.7098476)","(0.51807195, 0.6966963)","(0.59519726, 0.7969568)","(0.53314686, 0.7709301)","(0.55390626, 0.7125)","(0.1640625, 0.325)",1
444_jpg.rf.908111e5278f73ff6bad8aea07bcd707.jpg,"(0.6201724, 0.86535215)","(0.62138236, 0.86943424)","(0.6287414, 0.86326206)","(0.6203102, 0.866986)","(0.0, 0.0)","(0.5921256, 0.8455461)","(0.61887276, 0.82178575)","(0.5461234, 0.87021315)","(0.5696944, 0.8274641)","(0.5174477, 0.96129435)","(0.5356604, 0.9181458)","(0.5352743, 0.71788245)","(0.5546947, 0.70334285)","(0.5030615, 0.70765936)","(0.5130851, 0.7005284)","(0.45694405, 0.6340696)","(0.46946993, 0.63526845)","(0.5257813, 0.809375)","(0.2671875, 0.378125)",1
444_jpg.rf.aef6df8c56cda56bd7eacf71b49b18e5.jpg,"(0.50541127, 0.5389283)","(0.5133587, 0.5346037)","(0.0, 0.0)","(0.5234019, 0.5405927)","(0.0, 0.0)","(0.510412, 0.56324697)","(0.50548685, 0.5748291)","(0.4532481, 0.5662533)","(0.45847613, 0.5890542)","(0.4322254, 0.5425553)","(0.43640876, 0.55543864)","(0.51704377, 0.65086687)","(0.5106137, 0.65638304)","(0.49019843, 0.7156416)","(0.48281962, 0.7233371)","(0.53225327, 0.7749382)","(0.52285624, 0.78087175)","(0.4890625, 0.690625)","(0.140625, 0.353125)",1
444_jpg.rf.bb79d988b771a01e4b6d664f9b7d2a3d.jpg,"(0.37091532, 0.2082073)","(0.0, 0.0)","(0.3693316, 0.19924161)","(0.0, 0.0)","(0.35621706, 0.19262134)","(0.34441286, 0.22967246)","(0.32997936, 0.23278698)","(0.3333826, 0.2963832)","(0.3039754, 0.30327848)","(0.3518733, 0.3468192)","(0.31349748, 0.3682619)","(0.33178642, 0.3576824)","(0.32411784, 0.36127567)","(0.3388508, 0.46133947)","(0.3356592, 0.46837234)","(0.32859302, 0.55346006)","(0.32259765, 0.56682265)","(0.33515626, 0.3546875)","(0.1015625, 0.421875)",0
445_jpg.rf.0c41a326b91ee34ad7e795ee1f1f4d32.jpg,"(0.36388546, 0.24726574)","(0.0, 0.0)","(0.36143965, 0.23950605)","(0.0, 0.0)","(0.34720376, 0.23236568)","(0.3542118, 0.26863894)","(0.3172143, 0.26950294)","(0.35105672, 0.33584931)","(0.30282292, 0.34279072)","(0.3597033, 0.39569506)","(0.31799898, 0.4056154)","(0.33678377, 0.38425836)","(0.31181076, 0.38703638)","(0.35736015, 0.46671277)","(0.32768768, 0.47649997)","(0.3429189, 0.53927886)","(0.31504983, 0.56250083)","(0.33046874, 0.37578124)","(0.1078125, 0.3765625)",0
445_jpg.rf.4a0c39468a06b27972d793c03be0197c.jpg,"(0.4198688, 0.7294258)","(0.41993436, 0.7143291)","(0.40888324, 0.73121816)","(0.0, 0.0)","(0.40088907, 0.736573)","(0.4488229, 0.69458663)","(0.42803198, 0.7680418)","(0.514283, 0.6694605)","(0.46120375, 0.8113707)","(0.5476319, 0.65283626)","(0.5006224, 0.80053794)","(0.54989517, 0.76329726)","(0.5360042, 0.81026745)","(0.5931357, 0.73055017)","(0.5876133, 0.81218976)","(0.6904303, 0.8220053)","(0.68546987, 0.9185401)","(0.565625, 0.81328124)","(0.371875, 0.3640625)",1
445_jpg.rf.8726deeef94c5bfec57467d5a2345d6a.jpg,"(0.57363707, 0.5876619)","(0.5780426, 0.57957923)","(0.5648887, 0.58341134)","(0.58827794, 0.5821064)","(0.5578302, 0.5917083)","(0.6079537, 0.6130608)","(0.55929613, 0.62178546)","(0.5910078, 0.6248385)","(0.5584585, 0.63917917)","(0.5594188, 0.60071343)","(0.55523574, 0.60479075)","(0.6055943, 0.70824784)","(0.5675906, 0.70500124)","(0.579169, 0.7213905)","(0.51465476, 0.69456095)","(0.6021945, 0.80606335)","(0.5296578, 0.7578081)","(0.5546875, 0.7125)","(0.165625, 0.321875)",1
445_jpg.rf.922aa52811f2a837a085351563250f54.jpg,"(0.6218341, 0.86604136)","(0.0, 0.0)","(0.0, 0.0)","(0.62038004, 0.86053884)","(0.0, 0.0)","(0.59777474, 0.84661645)","(0.6326181, 0.8298299)","(0.55646145, 0.85730827)","(0.5825051, 0.8223702)","(0.5274914, 0.9089236)","(0.529703, 0.903751)","(0.5544985, 0.7356613)","(0.5787544, 0.724022)","(0.50602597, 0.70612276)","(0.526557, 0.70398337)","(0.46980792, 0.64221734)","(0.47263002, 0.64481175)","(0.5265625, 0.809375)","(0.265625, 0.375)",1
445_jpg.rf.c0c9df3e19e9ab98befbf097991aadbf.jpg,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.54468685, 0.8841976)","(0.5904411, 0.8773896)","(0.5118015, 0.9175475)","(0.55052906, 0.8990053)","(0.537789, 0.9760634)","(0.5475582, 0.9899932)","(0.51346654, 0.77429986)","(0.5431064, 0.7716934)","(0.5227952, 0.7268646)","(0.54011595, 0.72861576)","(0.5205931, 0.6122823)","(0.5142451, 0.6126195)","(0.5257813, 0.80625)","(0.1890625, 0.3875)",1
446_jpg.rf.1c14ab8cdc8901122bf08b819e3ba0d0.jpg,"(0.5881104, 0.57473314)","(0.5927714, 0.56670016)","(0.58309066, 0.5716215)","(0.60482013, 0.5697943)","(0.0, 0.0)","(0.62866926, 0.5923877)","(0.5813125, 0.61133176)","(0.64245695, 0.6138725)","(0.5515474, 0.6348649)","(0.63613987, 0.6191211)","(0.5327337, 0.60370904)","(0.6409918, 0.67392755)","(0.6044804, 0.6799902)","(0.5955738, 0.6742734)","(0.52303183, 0.6865999)","(0.6298296, 0.78081524)","(0.529539, 0.78752536)","(0.571875, 0.70390624)","(0.196875, 0.2984375)",1
446_jpg.rf.1d9e2818b4df9b8036a2b0e1e96e09ab.jpg,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.5394677, 0.9011801)","(0.5912625, 0.89108133)","(0.50949097, 0.9137556)","(0.5582925, 0.89105433)","(0.5363656, 0.9773897)","(0.5501148, 0.98724204)","(0.5134996, 0.7782072)","(0.546396, 0.7740058)","(0.52010924, 0.72463465)","(0.53841484, 0.7255398)","(0.5245978, 0.6068783)","(0.5194786, 0.60815036)","(0.5257813, 0.80625)","(0.1890625, 0.3875)",1
446_jpg.rf.6374294016d90810b37eaf1a5c9d9ead.jpg,"(0.3653967, 0.26021332)","(0.0, 0.0)","(0.3627305, 0.25182614)","(0.0, 0.0)","(0.34903222, 0.243408)","(0.3503248, 0.2760759)","(0.32092512, 0.2794896)","(0.34388584, 0.34322295)","(0.30323052, 0.35318425)","(0.35741347, 0.40424347)","(0.3193001, 0.41951433)","(0.3305648, 0.38968053)","(0.3111464, 0.39424893)","(0.35558444, 0.4720475)","(0.332242, 0.48297173)","(0.33781043, 0.55194426)","(0.3146721, 0.57226783)","(0.3296875, 0.38125)","(0.10625, 0.378125)",0
446_jpg.rf.9ab5bd54b5633f75676b2ace19791187.jpg,"(0.40217003, 0.72579104)","(0.40414667, 0.7113752)","(0.39284906, 0.72793156)","(0.41895494, 0.7055585)","(0.0, 0.0)","(0.44025508, 0.70209944)","(0.42437115, 0.7826475)","(0.4905201, 0.6744938)","(0.44052276, 0.8444272)","(0.48380083, 0.65413916)","(0.43402964, 0.8348114)","(0.5355449, 0.76169264)","(0.52359, 0.80609244)","(0.5549536, 0.7340547)","(0.5572041, 0.80330735)","(0.6548968, 0.8580224)","(0.66683877, 0.936055)","(0.540625, 0.809375)","(0.34375, 0.378125)",1
447_jpg.rf.8d9799c887540899b7461717ed65d137.jpg,"(0.58235824, 0.5820134)","(0.5877898, 0.57433075)","(0.57656246, 0.5776693)","(0.6016337, 0.5800701)","(0.0, 0.0)","(0.62398773, 0.6064941)","(0.57841766, 0.6209431)","(0.6398312, 0.6186988)","(0.5476767, 0.64356554)","(0.6409445, 0.62273824)","(0.5303254, 0.63540304)","(0.6361575, 0.6807679)","(0.6004773, 0.6841256)","(0.611269, 0.6665139)","(0.5292012, 0.67074406)","(0.63787824, 0.77891713)","(0.52055836, 0.77571166)","(0.571875, 0.7054688)","(0.196875, 0.2953125)",1
447_jpg.rf.9451b371c3aa84f72de4df2c1aeb522f.jpg,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.562578, 0.9313725)","(0.0, 0.0)","(0.54063094, 0.90260047)","(0.5925061, 0.8935231)","(0.51063454, 0.9107052)","(0.5565519, 0.8906547)","(0.5375332, 0.97697484)","(0.54831207, 0.9893144)","(0.5114347, 0.7808368)","(0.54435575, 0.77713084)","(0.5200197, 0.7240364)","(0.5371654, 0.7260888)","(0.52277374, 0.61234957)","(0.51639104, 0.6151447)","(0.5257813, 0.80625)","(0.1890625, 0.3875)",1
447_jpg.rf.9a2011fa506702c17d7fec3ec6f844ab.jpg,"(0.62110704, 0.87220097)","(0.61816394, 0.8724472)","(0.0, 0.0)","(0.61722106, 0.86802924)","(0.0, 0.0)","(0.59502053, 0.853796)","(0.6436647, 0.83204687)","(0.5545623, 0.8629199)","(0.6072897, 0.81746465)","(0.526194, 0.9053663)","(0.5655455, 0.88903487)","(0.5601697, 0.74377775)","(0.5924502, 0.7298554)","(0.5072979, 0.7121232)","(0.5342658, 0.7073256)","(0.4736789, 0.65570754)","(0.4788634, 0.6555444)","(0.5289062, 0.8109375)","(0.2640625, 0.371875)",1
447_jpg.rf.b0ea8b53488330d4c5d193c1348dafdd.jpg,"(0.36474907, 0.29072183)","(0.0, 0.0)","(0.3614293, 0.28342953)","(0.0, 0.0)","(0.3474373, 0.2765417)","(0.3551413, 0.3037644)","(0.31806928, 0.30989414)","(0.34768885, 0.36799842)","(0.30340955, 0.3862906)","(0.35788757, 0.4273749)","(0.33133462, 0.44297186)","(0.33284348, 0.40786487)","(0.30768526, 0.4127702)","(0.35778818, 0.4731372)","(0.32850936, 0.48485464)","(0.3321339, 0.5401628)","(0.30700976, 0.56226397)","(0.32734376, 0.40078124)","(0.1046875, 0.3359375)",0
448_jpg.rf.1d98557d832c2c3020d3d55e79b60ff9.jpg,"(0.35742775, 0.33753613)","(0.0, 0.0)","(0.35505557, 0.3307132)","(0.0, 0.0)","(0.34251136, 0.32418758)","(0.34946197, 0.3469355)","(0.31307745, 0.35465333)","(0.35004553, 0.4011159)","(0.30225205, 0.42346224)","(0.35639125, 0.44182888)","(0.3322131, 0.4557293)","(0.33403677, 0.43647552)","(0.30856052, 0.44396505)","(0.37338415, 0.46690774)","(0.3377604, 0.485164)","(0.3471796, 0.5291637)","(0.31898, 0.56085765)","(0.32734376, 0.42265624)","(0.0953125, 0.2890625)",0
448_jpg.rf.2f9c06c669d70e2992556b0518933277.jpg,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.54942167, 0.8802109)","(0.5901912, 0.8770437)","(0.51548237, 0.9123646)","(0.5490035, 0.90179765)","(0.5435792, 0.9792856)","(0.55199957, 0.9937765)","(0.51079893, 0.77023876)","(0.53706884, 0.76915646)","(0.5225067, 0.7196927)","(0.5362569, 0.7234433)","(0.514459, 0.60654)","(0.50953245, 0.60886586)","(0.5257813, 0.80625)","(0.1921875, 0.3875)",1
448_jpg.rf.6a01e49fa73ee6c09728c6fe56c6bbfb.jpg,"(0.60831606, 0.726937)","(0.61637133, 0.7148253)","(0.5952767, 0.71450514)","(0.63734734, 0.692891)","(0.5774362, 0.69496465)","(0.65328497, 0.70864725)","(0.55410504, 0.68923444)","(0.6425439, 0.79658085)","(0.5170563, 0.7595068)","(0.6606951, 0.874314)","(0.52107185, 0.8303771)","(0.58372533, 0.6921612)","(0.5208918, 0.6765279)","(0.5902272, 0.7430499)","(0.4945241, 0.7019297)","(0.5533973, 0.7265298)","(0.45202675, 0.66868883)","(0.54375, 0.7679688)","(0.309375, 0.3109375)",1
448_jpg.rf.c4f20c09f97faaadb32a5a08992c7add.jpg,"(0.51113933, 0.7819106)","(0.5129708, 0.77417743)","(0.0, 0.0)","(0.5176657, 0.7753623)","(0.0, 0.0)","(0.53708243, 0.8118714)","(0.5431267, 0.807237)","(0.5562579, 0.9066393)","(0.57261676, 0.88082504)","(0.5571542, 0.9639691)","(0.0, 0.0)","(0.6258297, 0.84949684)","(0.6238951, 0.8542938)","(0.65268815, 0.9391777)","(0.6165043, 0.94580114)","(0.7360342, 0.95452774)","(0.662342, 0.96212816)","(0.62890625, 0.875)","(0.2921875, 0.25)",1
448_jpg.rf.db44402db25e98af35f8dad3423b890a.jpg,"(0.39500368, 0.75215614)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.44073233, 0.7433693)","(0.43956298, 0.7657486)","(0.46734586, 0.8368459)","(0.43314338, 0.872237)","(0.45517245, 0.85295343)","(0.4120543, 0.8625852)","(0.5399235, 0.77131474)","(0.537916, 0.7873318)","(0.5369357, 0.83125067)","(0.55393875, 0.84590995)","(0.63984793, 0.9553176)","(0.67266834, 0.96731377)","(0.5445312, 0.8226563)","(0.3609375, 0.3546875)",1
449_jpg.rf.0a0b6295c5e123c146e1f9b36f92bb52.jpg,"(0.399703, 0.73763657)","(0.4019288, 0.73014677)","(0.0, 0.0)","(0.4164694, 0.72104275)","(0.0, 0.0)","(0.43603835, 0.71128404)","(0.43447298, 0.7739396)","(0.4391449, 0.66377336)","(0.4268442, 0.8427868)","(0.4103679, 0.626886)","(0.35787362, 0.8617374)","(0.5161978, 0.7875227)","(0.52981126, 0.8116234)","(0.46758795, 0.90302116)","(0.56626666, 0.9047348)","(0.49074087, 0.9945545)","(0.68030757, 0.9770155)","(0.5101563, 0.7953125)","(0.3703125, 0.409375)",1
449_jpg.rf.bfeea107e4ce11750aeff4924999d009.jpg,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.56270874, 0.8842362)","(0.0, 0.0)","(0.5431316, 0.8653528)","(0.5877858, 0.86551034)","(0.51383215, 0.90879995)","(0.5473219, 0.90190905)","(0.54274696, 0.98399127)","(0.55145705, 1.0)","(0.50794965, 0.7549721)","(0.5380689, 0.75499743)","(0.51727515, 0.70747316)","(0.535793, 0.71206236)","(0.5068246, 0.5966454)","(0.5033212, 0.5980338)","(0.52421874, 0.80625)","(0.1859375, 0.3875)",1
45_jpg.rf.031f8c8498f2968fc1040f3a1f93ff64.jpg,"(0.5605987, 0.1720982)","(0.0, 0.0)","(0.55809957, 0.15617052)","(0.0, 0.0)","(0.53280437, 0.15593652)","(0.48381147, 0.24539761)","(0.5022295, 0.2617607)","(0.0, 0.0)","(0.49564785, 0.43341202)","(0.0, 0.0)","(0.52453065, 0.60288846)","(0.48358536, 0.53129786)","(0.5037714, 0.5381721)","(0.49063474, 0.72412926)","(0.5385161, 0.7225517)","(0.48417854, 0.8777033)","(0.54787695, 0.87965983)","(0.52265626, 0.5078125)","(0.1921875, 0.88125)",0
45_jpg.rf.06b029a9e28ec52be301bf286f0dbb66.jpg,"(0.49190575, 0.17583564)","(0.49537092, 0.17141286)","(0.0, 0.0)","(0.50551474, 0.17861557)","(0.0, 0.0)","(0.5032259, 0.20883851)","(0.51675415, 0.21047285)","(0.4750505, 0.21670488)","(0.0, 0.0)","(0.4593765, 0.18884936)","(0.0, 0.0)","(0.5020617, 0.301403)","(0.51062876, 0.3017032)","(0.5034039, 0.37988046)","(0.5117178, 0.3787909)","(0.5157147, 0.45417434)","(0.5127922, 0.45038518)","(0.48984376, 0.31953126)","(0.0796875, 0.3390625)",0
45_jpg.rf.3b9bad381338f8a08de3bbbb6e9b9dda.jpg,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.4353911, 0.1269499)","(0.0, 0.0)","(0.4228796, 0.1963325)","(0.4971609, 0.18718597)","(0.4184187, 0.29058805)","(0.0, 0.0)","(0.43722668, 0.30506524)","(0.0, 0.0)","(0.4387858, 0.36880285)","(0.4912015, 0.36616755)","(0.43916622, 0.49861345)","(0.4883794, 0.49735934)","(0.45090708, 0.6227502)","(0.4851529, 0.6211523)","(0.4546875, 0.365625)","(0.10625, 0.58125)",0
45_jpg.rf.49535ff30e76cdb48f95ce1e7326a5ff.jpg,"(0.6839371, 0.687829)","(0.6919119, 0.6849843)","(0.6869216, 0.6784868)","(0.0, 0.0)","(0.6820344, 0.67759335)","(0.6637746, 0.7283755)","(0.64479667, 0.6966977)","(0.6269135, 0.82252043)","(0.5849428, 0.7727531)","(0.6106609, 0.88276017)","(0.5714234, 0.85447377)","(0.5730033, 0.7114074)","(0.56001836, 0.695403)","(0.58890784, 0.79552954)","(0.56985366, 0.7793721)","(0.563516, 0.842776)","(0.5399157, 0.83356667)","(0.628125, 0.7835938)","(0.2375, 0.3421875)",1
45_jpg.rf.49f917676f7fdef50885bae4b0aa9270.jpg,"(0.5072583, 0.18538474)","(0.5127017, 0.1802681)","(0.501633, 0.18012036)","(0.5185243, 0.1880511)","(0.4970159, 0.18786618)","(0.51892495, 0.23169959)","(0.49832207, 0.23120698)","(0.5135353, 0.27856353)","(0.49849516, 0.27705005)","(0.5080841, 0.31624517)","(0.48843542, 0.30721134)","(0.5164832, 0.33669814)","(0.5033792, 0.33634692)","(0.50951946, 0.4197268)","(0.50457704, 0.4192296)","(0.5095626, 0.4986928)","(0.50767326, 0.49840528)","(0.5054687, 0.35)","(0.0703125, 0.3875)",0
45_jpg.rf.4b1ea1ca7bcdc4ccb54bf19860be5e1d.jpg,"(0.53296375, 0.6565453)","(0.5377611, 0.65230757)","(0.5238509, 0.6578549)","(0.5470388, 0.66244113)","(0.5130322, 0.67365444)","(0.5698522, 0.6805406)","(0.50052553, 0.7079799)","(0.59993917, 0.67956144)","(0.47273707, 0.72857684)","(0.57420427, 0.668707)","(0.5073022, 0.7016233)","(0.6171915, 0.7361639)","(0.5741794, 0.75760365)","(0.6371627, 0.74767375)","(0.5970394, 0.7897684)","(0.6637993, 0.8151205)","(0.6540974, 0.8674861)","(0.5875, 0.78515625)","(0.25625, 0.2984375)",1
45_jpg.rf.7e19b464ca48699729e47506ff42020f.jpg,"(0.72048914, 0.57236207)","(0.7247627, 0.5753003)","(0.72219694, 0.57091576)","(0.72338635, 0.58988607)","(0.0, 0.0)","(0.70602834, 0.6114958)","(0.6994391, 0.58375394)","(0.6841041, 0.6424344)","(0.66517186, 0.562835)","(0.6577971, 0.686772)","(0.65583515, 0.5248755)","(0.6319294, 0.6309188)","(0.62750155, 0.61388195)","(0.58199704, 0.5904344)","(0.57969576, 0.5829132)","(0.53187746, 0.63296294)","(0.54023564, 0.6284582)","(0.61796874, 0.6)","(0.2640625, 0.215625)",1
45_jpg.rf.8b1a319cc39c1e8470fa62596f4a92b5.jpg,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.44417095, 0.5857922)","(0.45996553, 0.61791)","(0.45480448, 0.57736254)","(0.49464378, 0.6363171)","(0.4163949, 0.6105443)","(0.48562804, 0.64852047)","(0.5337045, 0.5835517)","(0.54307646, 0.59936976)","(0.5311851, 0.5104174)","(0.5478564, 0.52800035)","(0.53680396, 0.5834742)","(0.56688124, 0.59321797)","(0.5234375, 0.5859375)","(0.271875, 0.203125)",1
45_jpg.rf.957a79681cb39d3bc57800469da1a152.jpg,"(0.5443253, 0.49046835)","(0.5495471, 0.48274642)","(0.0, 0.0)","(0.56441784, 0.48710394)","(0.0, 0.0)","(0.577887, 0.52249306)","(0.56522226, 0.54385376)","(0.576777, 0.53654295)","(0.56477505, 0.6133357)","(0.5618221, 0.49186602)","(0.54011, 0.59478223)","(0.58609116, 0.66862476)","(0.576323, 0.6718477)","(0.52694196, 0.6506273)","(0.5244123, 0.6547972)","(0.50109434, 0.7282616)","(0.5176125, 0.73049915)","(0.5375, 0.6109375)","(0.146875, 0.33125)",1
45_jpg.rf.d1cf15b2bd644c81b1a2f8cdab4d31d8.jpg,"(0.4483676, 0.737455)","(0.0, 0.0)","(0.4455375, 0.7335821)","(0.0, 0.0)","(0.4338448, 0.73953027)","(0.43513757, 0.7607718)","(0.42415914, 0.7669404)","(0.44352937, 0.78035396)","(0.42523122, 0.79118264)","(0.0, 0.0)","(0.43728352, 0.77754736)","(0.45877543, 0.80218315)","(0.4509782, 0.8093975)","(0.51280457, 0.8036106)","(0.496904, 0.81345594)","(0.50464416, 0.817255)","(0.4886423, 0.833014)","(0.478125, 0.7757813)","(0.153125, 0.1328125)",1
45_jpg.rf.df13925919dec33baa5712c3b9d0f4ee.jpg,"(0.533085, 0.17125134)","(0.5426713, 0.15873194)","(0.51536435, 0.16069344)","(0.5556861, 0.17669983)","(0.4906655, 0.18305477)","(0.5752445, 0.2691725)","(0.4903287, 0.2785638)","(0.60626394, 0.36079273)","(0.49659577, 0.4031349)","(0.61936545, 0.28770882)","(0.4729826, 0.3692498)","(0.5741128, 0.46838236)","(0.5170519, 0.46938008)","(0.5662296, 0.6303322)","(0.5224643, 0.6221464)","(0.55649394, 0.7656671)","(0.5172242, 0.75582886)","(0.53515625, 0.4796875)","(0.2171875, 0.709375)",1
450_jpg.rf.2d5b587dc43fc11ace32d063f5cf1e29.jpg,"(0.5926906, 0.59125453)","(0.5954646, 0.58567464)","(0.5871749, 0.5901856)","(0.0, 0.0)","(0.0, 0.0)","(0.61316633, 0.60336286)","(0.57811266, 0.62531316)","(0.6199033, 0.61678016)","(0.57182926, 0.6630007)","(0.59024507, 0.6338086)","(0.56298053, 0.69061023)","(0.63115734, 0.666412)","(0.6078086, 0.67542326)","(0.5773268, 0.6656667)","(0.5614936, 0.68624985)","(0.59590924, 0.7364086)","(0.5911638, 0.7600423)","(0.5890625, 0.7)","(0.153125, 0.25625)",1
450_jpg.rf.3d8c1e469e0039f94672d21a425a3555.jpg,"(0.6044169, 0.7259222)","(0.61153257, 0.7169119)","(0.59630316, 0.7144541)","(0.6287401, 0.6995967)","(0.581619, 0.6956359)","(0.6487491, 0.7087499)","(0.5521766, 0.6886054)","(0.6408437, 0.7848511)","(0.5178737, 0.75262016)","(0.65980595, 0.8729105)","(0.52171993, 0.8287295)","(0.5868218, 0.6932139)","(0.5217551, 0.675547)","(0.5884943, 0.73823017)","(0.47514707, 0.68808395)","(0.5587748, 0.73228276)","(0.438855, 0.6594995)","(0.54296875, 0.76875)","(0.3078125, 0.3125)",1
